Type,Publish,Authority ID,Source,Rules,Name Order,ORIGINAL,Prefix,Title,Primary Part of Name,Rest of Name,Suffix,Fuller Form,Number,Dates,Qualifier
persname,TRUE,,lcnaf,,Indirect,"Nichols, Joseph."
persname,TRUE,http://id.loc.gov/authorities/names/n88218739,lcnaf,,Indirect,"Noble, Charles, 1797-1874."
persname,TRUE,,lcnaf,,Indirect,"Noble, David A., 1806-1896."
persname,TRUE,,lcnaf,,Indirect,"Norris, Lyman, 1823-1894."
persname,TRUE,,lcnaf,,Indirect,"Noyes, Horace A., 1810-1877."
persname,TRUE,,lcnaf,,Indirect,"Palmer, Charles Henry, 1814-1887."
persname,TRUE,,lcnaf,,Indirect,"Parsons, Philo."
persname,TRUE,,lcnaf,,Indirect,"Piper, Horace."
persname,TRUE,,lcnaf,,Indirect,"Platt, Zephaniah, 1797-1872."
persname,TRUE,http://id.loc.gov/authorities/names/n80145740,lcnaf,,Indirect,"Polk, James K. (James Knox), 1795-1849."
persname,TRUE,,lcnaf,,Indirect,"Pond, Elihu Bartlit, 1826-1898."
persname,TRUE,,lcnaf,,Indirect,"Prescott, R. F."
persname,TRUE,,lcnaf,,Indirect,"Price, Lyman B., b. 1811."
persname,TRUE,,lcnaf,,Indirect,"Prichette, Kintzing."
persname,TRUE,,lcnaf,,Indirect,"Redfield, Alexander Heman, 1805-1869."
persname,TRUE,,lcnaf,,Indirect,"Richmond, William A., 1808-1870."
persname,TRUE,,lcnaf,,Indirect,"Schwarz, J. E., 1799-1858."
persname,TRUE,,lcnaf,,Indirect,"Shearer, Jonathan, 1796-1881."
persname,TRUE,,lcnaf,,Indirect,"Shook, Jacob, 1779-1862."
persname,TRUE,http://id.loc.gov/authorities/names/n82077095,lcnaf,,Indirect,"Sibley, John Langdon, 1804-1885."
persname,TRUE,http://id.loc.gov/authorities/names/nr00013293,lcnaf,,Indirect,"Silver, Abiel, 1797-1881."
persname,TRUE,,lcnaf,,Indirect,"Smith, Henry, d. 1847."
persname,TRUE,,lcnaf,,Indirect,"Spencer, Sheldon."
persname,TRUE,http://id.loc.gov/authorities/names/n2003087113,lcnaf,,Indirect,"Stone, Hiram."
persname,TRUE,http://id.loc.gov/authorities/names/no95047728,lcnaf,,Indirect,"Swineford, A. P. (Alfred P.), 1834-1909."
persname,TRUE,,lcnaf,,Indirect,"Taylor, Charles H., b. 1813."
persname,TRUE,,lcnaf,,Indirect,"Taylor, Helen M."
persname,TRUE,http://id.loc.gov/authorities/names/n96052072,lcnaf,,Indirect,"Ten Eyck, Anthony."
persname,TRUE,,lcnaf,,Indirect,"Terry, Henry D., 1814-1869."
persname,TRUE,,lcnaf,,Indirect,"Thurber, Jefferson G., 1807-1857."
persname,TRUE,,lcnaf,,Indirect,"Trowbridge, C. A."
persname,TRUE,http://id.loc.gov/authorities/names/no2009052063,lcnaf,,Indirect,"Upson, Charles, 1821-1885."
persname,TRUE,http://id.loc.gov/authorities/names/no00080557,lcnaf,,Indirect,"Walker, Henry Nelson, 1811-1886."
persname,TRUE,,lcnaf,,Indirect,"Webber, William Lewis, 1825-1901."
persname,TRUE,,lcnaf,,Indirect,"Weston, J. W."
persname,TRUE,,lcnaf,,Indirect,"Whipple, Charles Whiley, 1805-1855."
persname,TRUE,http://id.loc.gov/authorities/names/no89017066,lcnaf,,Indirect,"Whitney, Asa, 1797-1872."
persname,TRUE,,lcnaf,,Indirect,"Williams, Asa, 1802-1869."
persname,TRUE,,lcnaf,,Indirect,"Williams, Joseph R., 1808-1861."
persname,TRUE,,lcnaf,,Indirect,"Wilson, John, 1822-1907."
persname,TRUE,,lcnaf,,Indirect,"Wilson, Robert S., d. 1883."
persname,TRUE,http://id.loc.gov/authorities/names/nr2002002001,lcnaf,,Indirect,"Wing, Austin Eli, 1792-1849."
persname,TRUE,,lcnaf,,Indirect,"Woodruff, John G."
persname,TRUE,,lcnaf,,Indirect,"Wright, Dorothea Mason."
persname,TRUE,http://id.loc.gov/authorities/names/n50030526,lcnaf,,Indirect,"Dulles, John Foster, 1888-1959."
persname,TRUE,http://id.loc.gov/authorities/names/n93069611,lcnaf,,Indirect,"Ferguson, Myrtle."
persname,TRUE,http://id.loc.gov/authorities/names/n79043370,lcnaf,,Indirect,"Hughes, Howard, 1905-1976."
persname,TRUE,http://id.loc.gov/authorities/names/n82048848,lcnaf,,Indirect,"Magsaysay, Ramon, 1907-1957."
persname,TRUE,,lcnaf,,Indirect,"Ferry, Dexter Mason, 1872-1959."
persname,TRUE,,lcnaf,,Indirect,"Hooker, Blanche Ferry."
persname,TRUE,,lcnaf,,Indirect,"Mason, Darius."
persname,TRUE,,lcnaf,,Indirect,"Festinger, Leon, d 1919-"
persname,TRUE,http://id.loc.gov/authorities/names/n80013477,lcnaf,,Indirect,"Festinger, Leon, 1919-1989"
persname,TRUE,,lcnaf,,Indirect,"Bennett, Flora."
persname,TRUE,,lcnaf,,Indirect,"Field, Abby, 1844-1901."
persname,TRUE,,lcnaf,,Indirect,"Field, Sylvester."
persname,TRUE,,lcnaf,,Indirect,"Chevion, Dov."
persname,TRUE,http://id.loc.gov/authorities/names/n88647701,lcnaf,,Indirect,"Galler, Bernard A., 1928-"
persname,TRUE,,lcnaf,,Indirect,"Caldwell, William E."
persname,TRUE,,lcnaf,,Indirect,"McCarthy, Mary Fitt."
persname,TRUE,,lcnaf,,Indirect,"Atwood, Orville E., 1880-"
persname,TRUE,http://id.loc.gov/authorities/names/no2008186663,lcnaf,,Indirect,"Beal, Junius E. (Junius Emery), 1860-1942."
persname,TRUE,http://id.loc.gov/authorities/names/n2007163348,lcnaf,,Indirect,"Brown, Walter Folger, 1869-1961."
persname,TRUE,,lcnaf,,Indirect,"Crowley, David Henry, 1882-"
persname,TRUE,,lcnaf,,Indirect,"DeLand, Charles J., 1879-"
persname,TRUE,,lcnaf,,Indirect,"Fry, Theodore I., 1881-"
persname,TRUE,,lcnaf,,Indirect,"Hart, Michael James, 1877-1951."
persname,TRUE,http://id.loc.gov/authorities/names/no2008029078,lcnaf,,Indirect,"Hooper, Joseph Lawrence, 1877-1934."
persname,TRUE,http://id.loc.gov/authorities/names/n50028471,lcnaf,,Indirect,"Hopkins, Harry L. (Harry Lloyd), 1890-1946."
persname,TRUE,http://id.loc.gov/authorities/names/n88286693,lcnaf,,Indirect,"Hubbard, Orville Liscum, 1903-1982."
persname,TRUE,,lcnaf,,Indirect,"Hull, Ivan E., 1894-"
persname,TRUE,,lcnaf,,Indirect,"Jayne, Ira Waite, 1882-"
persname,TRUE,,lcnaf,,Indirect,"Joslin, Theodore M."
persname,TRUE,,lcnaf,,Indirect,"Kimball, Henry Mahlon, 1878-1935."
persname,TRUE,http://id.loc.gov/authorities/names/no2001038264,lcnaf,,Indirect,"McLeod, Clarence John, 1895-1959."
persname,TRUE,,lcnaf,,Indirect,"McNitt, H. Earl, 1888-1944."
persname,TRUE,http://id.loc.gov/authorities/names/n79069778,lcnaf,,Indirect,"Moley, Raymond, 1886-1975."
persname,TRUE,http://id.loc.gov/authorities/names/no2009002837,lcnaf,,Indirect,"O'Brien, Patrick H. (Patrick Henry), 1868-1959"
persname,TRUE,,lcnaf,,Indirect,"O'Hara, John J., 1885-"
persname,TRUE,http://id.loc.gov/authorities/names/n50012858,lcnaf,,Indirect,"Perkins, Frances, 1880-1965."
persname,TRUE,http://id.loc.gov/authorities/names/n00113349,lcnaf,,Indirect,"Person, Seymour Howe, 1879-1957."
persname,TRUE,,lcnaf,,Indirect,"Read, Thomas, 1881-"
persname,TRUE,http://id.loc.gov/authorities/names/n89115529,lcnaf,,Indirect,"Sloan, Alfred P. (Alfred Pritchard), 1875-1966."
persname,TRUE,http://id.loc.gov/authorities/names/no2009000472,lcnaf,,Indirect,"Fitzgerald, John W. (John Warner), 1924-2006"
persname,TRUE,http://id.loc.gov/authorities/names/n92109141,lcnaf,,Indirect,"Harvey, James, 1922-"
persname,TRUE,http://id.loc.gov/authorities/names/n91076646,lcnaf,,Indirect,"Kelley, Frank J. (Frank Joseph), 1924-"
persname,TRUE,,lcnaf,,Indirect,"Leskinski, T. John, 1925-"
persname,TRUE,,lcnaf,,Indirect,"Ryan, Harold Martin, 1911-"
persname,TRUE,,lchaf,,Indirect,"Fleming, Leroy Vincent, 1895-1975."
persname,TRUE,,lcnaf,,Indirect,"Fletcher, George N., b. 1813."
persname,TRUE,http://id.loc.gov/authorities/names/n50082280,lcnaf,,Indirect,"Hanna, Marcus Alonzo, 1837-1904."
persname,TRUE,,lcnaf,,Indirect,"Stone, Oren, b. 1833."
persname,TRUE,,lcnaf,,Indirect,"Floor, Merrill Meeks, 1908-"
persname,TRUE,http://id.loc.gov/authorities/names/n86113633,lcnaf,,Indirect,"Frenssen, Gustav, 1863-1945."
persname,TRUE,,lcnaf,,Indirect,"Kopp, Anton."
persname,TRUE,http://id.loc.gov/authorities/names/n50042689,lcnaf,,Indirect,"Kossuth, Lajos, 1802-1894."
persname,TRUE,,lcnaf,,Indirect,"Chawke, Thomas F."
persname,TRUE,,lcnaf,,Indirect,"Davidow, Lawrence S."
persname,TRUE,,lcnaf,,Indirect,"Devitt, Joseph."
persname,TRUE,,lcnaf,,Indirect,"Goldstick, Nathan."
persname,TRUE,,lcnaf,,Indirect,"Hayden, Elizabeth Olivia Hall."
persname,TRUE,,lcnaf,,Indirect,"Hayden, Martin Scholl, 1912-"
persname,TRUE,,lcnaf,,Indirect,"Hedetniemi, Charles J."
persname,TRUE,,lcnaf,,Indirect,"Hill, Norman Hingston, 1887-1971."
persname,TRUE,,lcnaf,,Indirect,"Mead, Harry H."
persname,TRUE,http://id.loc.gov/authorities/names/n90675329,lcnaf,,Indirect,"Mortimer, Wyndham, 1884-1966."
persname,TRUE,,lcnaf,,Indirect,"Muller,Carl, 1900-"
persname,TRUE,,lcnaf,,Indirect,"Muller, William."
persname,TRUE,,lcnaf,,Indirect,"Pack, William Clarkson, 1896-1970."
persname,TRUE,http://id.loc.gov/authorities/names/n88028134,lcnaf,,Indirect,"Pressman, Lee, 1906-1969"
persname,TRUE,,lcnaf,,Indirect,"Radow, Carl."
persname,TRUE,,lcnaf,,Indirect,"Reuther, Roy L., d. 1968."
persname,TRUE,,lcnaf,,Indirect,"Travis, Robert, 1905-1978."
persname,TRUE,,lcnaf,,Indirect,"Wilson, Nel."
persname,TRUE,,lcnaf,,Indirect,"Yost, Eunice Josephine Fite, 1881-1975."
persname,TRUE,http://id.loc.gov/authorities/names/n84231716,lcnaf,,Indirect,"Ford, Richard I."
persname,TRUE,http://id.loc.gov/authorities/names/n50035395,lcnaf,,Indirect,"Albert, Carl Bert, 1908-2000"
persname,TRUE,http://id.loc.gov/authorities/names/n79085130,lcnaf,,Indirect,"Begin, Menachem, 1913-1992"
persname,TRUE,http://id.loc.gov/authorities/names/n50038224,lcnaf,,Indirect,"Chavez, Cesar, 1927-1993"
persname,TRUE,http://id.loc.gov/authorities/names/n82029644,lcnaf,,Indirect,"Clinton, Bill, 1946-"
persname,TRUE,http://id.loc.gov/authorities/names/n93010903,lcnaf,,Indirect,"Clinton, Hillary Rodham."
persname,TRUE,http://id.loc.gov/authorities/names/n85376924,lcnaf,,Indirect,"Conyers, John, 1929-"
persname,TRUE,,lcnaf,,Indirect,"Elizabeth II, c Queen of Great Britain, 1926-"
persname,TRUE,http://id.loc.gov/authorities/names/n80011660,lcnaf,,Indirect,"Dukakis, Michael S. (Michael Stanley), 1933-"
persname,TRUE,http://id.loc.gov/authorities/names/n89642576,lcnaf,,Indirect,"Harkin, Tom."
persname,TRUE,http://id.loc.gov/authorities/names/n80002587,lcnaf,,Indirect,"Jackson, Henry M. (Henry Martin), 1912-1983."
persname,TRUE,http://id.loc.gov/authorities/names/n82003102,lcnaf,,Indirect,"McCormack, John W., 1891-1980."
persname,TRUE,http://id.loc.gov/authorities/names/n80032314,lcnaf,,Indirect,"O'Neill, Tip."
persname,TRUE,http://id.loc.gov/authorities/names/n80038008,lcnaf,,Indirect,"Rabin, Yitzhak, 1922-1995"
persname,TRUE,http://id.loc.gov/authorities/names/n88179394,lcnaf,,Indirect,"Richards, Ann, 1933-2006"
persname,TRUE,http://id.loc.gov/authorities/names/no91007047,lcnaf,,Indirect,"Riegle, Donald W., 1938-"
persname,TRUE,,lcnaf,,Indirect,"Forster, Martha Mullett."
persname,TRUE,,,,Indirect,"Foster, Madison, 1940-"
persname,TRUE,,lcnaf,,Indirect,"Littlefair, Duncan Elliot, 1912-"
persname,TRUE,,lcnaf,,Indirect,"McGorrill, Milton S."
persname,TRUE,,lcnaf,,Indirect,"Randall, J. Herman."
persname,TRUE,http://id.loc.gov/authorities/names/n79090055,lcnaf,,Indirect,"Schweitzer, Albert, 1875-1965."
persname,TRUE,,lcnaf,,Indirect,"Jerome, William S."
persname,TRUE,http://id.loc.gov/authorities/names/n50022516,lcnaf,,Indirect,"Andrewes, C. H., (Christopher Howard), c Sir."
persname,TRUE,http://id.loc.gov/authorities/names/n85826112,lcnaf,,Indirect,"O'Connor, Basil, 1892-1972."
persname,TRUE,http://id.loc.gov/authorities/names/n50017557,lcnaf,,Indirect,"Salk, Jonas, 1914-1995."
persname,TRUE,http://id.loc.gov/authorities/names/n84028907,lcnaf,,Indirect,"Franklin, Aretha."
persname,TRUE,http://id.loc.gov/authorities/names/no98027241,lcnaf,,Indirect,"Franklin, Erma."
persname,TRUE,http://id.loc.gov/authorities/names/n84028909,lcnaf,,Indirect,"Belafonte, Harry, 1927-"
persname,TRUE,,lcnaf,,Indirect,Jones Prophet.
persname,TRUE,,lcnaf,,Indirect,"King, Martin Luther, Jr."
persname,TRUE,http://id.loc.gov/authorities/names/n50049525,lcnaf,,Indirect,"King, Coretta Scott, 1927-2006"
persname,TRUE,http://id.loc.gov/authorities/names/n50027942,lcnaf,,Indirect,"Jackson, Mahalia, 1911-1972."
persname,TRUE,,lcnaf,,Indirect,"St. Marie, Buffy."
persname,TRUE,,lcnaf,,Indirect,"Talgø, Elisabeth Holden."
persname,TRUE,http://id.loc.gov/authorities/names/n50041030,lcnaf,,Indirect,"Albright, William Foxwell, 1891-1971."
persname,TRUE,http://id.loc.gov/authorities/names/n79081918,lcnaf,,Indirect,"Freedman, Ronald, 1917-2007"
persname,TRUE,,lcnaf,,Indirect,"French, J. Leslie (James Leslie), 1877-1962."
persname,TRUE,,lcnaf,,Indirect,"Herdman, Nan."
persname,TRUE,http://id.loc.gov/authorities/names/n2012186684,lcnaf,,Indirect,"Herdman, William James, 1848-1906."
persname,TRUE,,lcnaf,,Indirect,"French, Edna Cumming, 1881-"
persname,TRUE,http://id.loc.gov/authorities/names/n82013421,lcnaf,,Indirect,"Reimann, Lewis Charles."
persname,TRUE,,lcnaf,,Indirect,"Evans, Thomas."
persname,TRUE,http://id.loc.gov/authorities/names/no00081132,lcnaf,,Indirect,"Trippe, Matthew J."
persname,TRUE,,lcnaf,,Indirect,"Elliot, Raymond."
persname,TRUE,http://id.loc.gov/authorities/names/n88660763,lcnaf,,Indirect,"Frey, Charles F., 1929-"
persname,TRUE,http://id.loc.gov/authorities/names/n86114039,lcnaf,,Indirect,"Brooks, Phillips, 1835-1893."
persname,TRUE,,lcnaf,,Indirect,"Bröunnow, F. (Franz), 1821-1891."
persname,TRUE,http://id.loc.gov/authorities/names/n50050931,lcnaf,,Indirect,"Reid, Whitelaw, 1837-1912."
persname,TRUE,http://id.loc.gov/authorities/names/n88277515,lcnaf,,Indirect,"Rogers, Randolph, 1825-1892."
persname,TRUE,,lcnaf,,Indirect,"Tappan, Julia Livingston."
persname,TRUE,,lcnaf,,Indirect,"Granville, Robert, 1886-1964."
persname,TRUE,,lcnaf,,Indirect,"Bertch, Della Miles, 1861-"
persname,TRUE,,lcnaf,,Indirect,"Miles, Mary A., d. 1904."
persname,TRUE,,lcnaf,,Indirect,"Fyfe, Jennie."
persname,TRUE,,lcnaf,,Indirect,"Mott, Ellen."
persname,TRUE,http://id.loc.gov/authorities/names/n50057238,lcnaf,,Indirect,"Berle, Adolf Augustus, 1895-1971."
persname,TRUE,http://id.loc.gov/authorities/names/n90701063,lcnaf,,Indirect,"Poling, Daniel A. (Daniel Alfred), 1884-1968."
persname,TRUE,,lcnaf,,Indirect,"Powell, John."
persname,TRUE,http://id.loc.gov/authorities/names/n80079491,lcnaf,,Indirect,"Rhee, Syngman, 1875-1965."
persname,TRUE,http://id.loc.gov/authorities/names/n79054920,lcnaf,,Indirect,"Gates, David Murray, 1921-"
persname,TRUE,http://id.loc.gov/authorities/names/n82005408,lcnaf,,Indirect,"Barnes, Edward Larrabee, 1915-2004"
persname,TRUE,,lcnaf,,Indirect,"Darvas, Robert M."
persname,TRUE,,lcnaf,,Indirect,"Holforty, Clifford W."
persname,TRUE,,lcnaf,,Indirect,"Geddes, John."
persname,TRUE,,lcnaf,,Indirect,"Randall, William T."
persname,TRUE,,lcnaf,,Indirect,Randall family.
persname,TRUE,,lcnaf,,Indirect,"Randall, Sarah Geddes."
persname,TRUE,,lcnaf,,Indirect,"Geddes, William."
persname,TRUE,http://id.loc.gov/authorities/names/no98036370,lcnaf,,Indirect,"Krimm, Marilyn."
persname,TRUE,,lcnaf,,Indirect,"Austin, Carolyn."
persname,TRUE,,lcnaf,,Indirect,"Jacobson, Elaine."
persname,TRUE,http://id.loc.gov/authorities/names/n2003033602,lcnaf,,Indirect,"Sweet, Ossian, 1895-1960."
persname,TRUE,http://id.loc.gov/authorities/names/n80013262,lcnaf,,Indirect,"Kelley, William N. 1939-"
persname,TRUE,,lcnaf,,Indirect,"Davis, Charles Moler, 1900-"
persname,TRUE,,lcnaf,,Indirect,"McMurry, Kenneth Charles."
persname,TRUE,http://id.loc.gov/authorities/names/n85807941,lcnaf,,Indirect,"Gerard, R. W. (Ralph Waldo), 1900-1974"
persname,TRUE,http://id.loc.gov/authorities/names/n50041623,lcnaf,,Indirect,"George, Emery Edward, 1933-"
persname,TRUE,,lcnaf,,Indirect,"Graff, Otto G."
persname,TRUE,http://id.loc.gov/authorities/names/n80076303,lcnaf,,Indirect,"Reichart, Walter Albert, 1903-1999."
persname,TRUE,http://id.loc.gov/authorities/names/nr90003530,lcnaf,,Indirect,"Wahr, Frederick B. (Frederick Burkhart), b.1889."
persname,TRUE,,lcnaf,,Indirect,"Blake, Edward Everett, 1875-1947."
persname,TRUE,,lcnaf,,Indirect,"Casey, William R."
persname,TRUE,,lcnaf,,Indirect,"Childres, Jack."
persname,TRUE,http://id.loc.gov/authorities/names/n90627259,lcnaf,,Indirect,"Conover, Milton, 1890-"
persname,TRUE,,lcnaf,,Indirect,"Davis, Oscar N."
persname,TRUE,,lcnaf,,Indirect,"Dilley, Robert D."
persname,TRUE,,lcnaf,,Indirect,"Holtwick, Enoch A., 1880?-1972."
persname,TRUE,http://id.loc.gov/authorities/names/n85074879,lcnaf,,Indirect,"Ivy, A. C. (Andrew Conway), 1893-1978"
persname,TRUE,,lcnaf,,Indirect,"Kohler, Julia B., d. 1969."
persname,TRUE,,lcnaf,,Indirect,"Ludwig, Oscar C."
persname,TRUE,,lcnaf,,Indirect,"Martin, Clarence S."
persname,TRUE,,lcnaf,,Indirect,"Molesworth, Jack E."
persname,TRUE,,lcnaf,,Indirect,"Tooze, Ruth Tibbits, 1901-"
persname,TRUE,,lcnaf,,Indirect,"Van Poperin, Joan."
persname,TRUE,,lcnaf,,Indirect,"Walker, Chester, Mrs."
persname,TRUE,,lcnaf,,Indirect,"Watkins, Victor."
persname,TRUE,,lcnaf,,Indirect,"Watson, Claude A., 1885-"
persname,TRUE,,lcnaf,,Indirect,"Gilchrist, Frank Rust, d. 1917."
persname,TRUE,,lcnaf,,Indirect,"Gilchrist, Frank William, 1845-1912."
persname,TRUE,,lcnaf,,Indirect,"Gilchrist, Ralph, 1877-1936."
persname,TRUE,,lcnaf,,Indirect,"Gilfillan, Lauren, 1909- I went to pit college."
persname,TRUE,http://id.loc.gov/authorities/names/n77016260,lcnaf,,Indirect,"Wald, Alan M., 1946-"
persname,TRUE,http://id.loc.gov/authorities/names/n85218917,lcnaf,,Indirect,"Gillespie, Glenn C. (Glenn Carlton), 1885-1959"
persname,TRUE,,lcnaf,,Indirect,Gillette family.
persname,TRUE,,lcnaf,,Indirect,"Frank, Patricia M."
persname,TRUE,http://id.loc.gov/authorities/names/n50042855,lcnaf,,Indirect,"Bowles, Chester, 1901-1986."
persname,TRUE,http://id.loc.gov/authorities/names/n50006375,lcnaf,,Indirect,"Seeger, Pete, 1919-2014"
persname,TRUE,,lcnaf,,Indirect,"Armstrong, Louis, 1900-1971."
persname,TRUE,,lcnaf,,Indirect,"Bourjaily, Vance Nye."
persname,TRUE,http://id.loc.gov/authorities/names/n79133727,lcnaf,,Indirect,"Buchwald, Art."
persname,TRUE,http://id.loc.gov/authorities/names/n80001431,lcnaf,,Indirect,"Dos Passos, John, 1896-1970."
persname,TRUE,http://id.loc.gov/authorities/names/n79084424,lcnaf,,Indirect,"Engle, Paul, 1908-1991"
persname,TRUE,http://id.loc.gov/authorities/names/n79006871,lcnaf,,Indirect,"Fitzgerald, F. Scott (Francis Scott), 1896-1940."
persname,TRUE,http://id.loc.gov/authorities/names/n79114016,lcnaf,,Indirect,"Gallico, Paul, 1897-1976"
persname,TRUE,http://id.loc.gov/authorities/names/n2005003977,lcnaf,,Indirect,"Helck, Peter, 1893-1988"
persname,TRUE,http://id.loc.gov/authorities/names/n78078534,lcnaf,,Indirect,"Hemingway, Ernest, 1899-1961."
persname,TRUE,,lcnaf,,Indirect,"Hemingway, Ernest, 1899-1961. The Snows of Kilamanjaro."
persname,TRUE,http://id.loc.gov/authorities/names/n78086441,lcnaf,,Indirect,"Hoff, Syd, 1912-2004"
persname,TRUE,http://id.loc.gov/authorities/names/n80057246,lcnaf,,Indirect,"Huxley, Aldous, 1894-1963."
persname,TRUE,http://id.loc.gov/authorities/names/n79055883,lcnaf,,Indirect,"Levin, Meyer, 1905-1981"
persname,TRUE,http://id.loc.gov/authorities/names/n50037447,lcnaf,,Indirect,"MacDonald, Dwight."
persname,TRUE,http://id.loc.gov/authorities/names/n86001732,lcnaf,,Indirect,"Pegler, Westbrook, 1894-1969."
persname,TRUE,http://id.loc.gov/authorities/names/n80051100,lcnaf,,Indirect,"Rosten, Leo, 1908-1997"
persname,TRUE,http://id.loc.gov/authorities/names/n83020792,lcnaf,,Indirect,"Seager, Allan, 1906-1968."
persname,TRUE,,lcnaf,,Indirect,"Stuart, Jesse, 1907-"
persname,TRUE,http://id.loc.gov/authorities/names/n50007677,lcnaf,,Indirect,"Ben-Gurion, David, 1886-1973."
persname,TRUE,http://id.loc.gov/authorities/names/n79099011,lcnaf,,Indirect,"Dayan, Moshe, 1915-1981."
persname,TRUE,http://id.loc.gov/authorities/names/n50013594,lcnaf,,Indirect,"Meir, Golda, 1898-1978."
persname,TRUE,http://id.loc.gov/authorities/names/n80014371,lcnaf,,Indirect,"Allon, Yigal 1918-1980."
persname,TRUE,,lcnaf,,Indirect,"Harts, William."
persname,TRUE,,lcnaf,,Indirect,"Bell, Leon."
persname,TRUE,,lcnaf,,Indirect,"Glynn, Alphrett."
persname,TRUE,http://id.loc.gov/authorities/names/no93016924,lcnaf,,Indirect,"Glynn, Mary Ann."
persname,TRUE,,lcnaf,,Indirect,"Williams, G. Mennen, c Mrs."
persname,TRUE,,,,Indirect,"Williams, G. Mennen, c Mrs."
persname,TRUE,,lcnaf,,Indirect,"King, Martin Luther, c Jr., 1929-1968."
persname,TRUE,http://id.loc.gov/authorities/names/no2008190236,lcnaf,,Indirect,"Bagwell, Paul Douglas, 1913-1973."
persname,TRUE,,lcnaf,,Indirect,"Carey, Edward."
persname,TRUE,,lcnaf,,Indirect,"Cavanagh, Jerome Patrick, 1928-1979."
persname,TRUE,,lcnaf,,Indirect,"Gilmore, Horace."
persname,TRUE,,lcnaf,,Indirect,"Hamilton, Charles D."
persname,TRUE,http://id.loc.gov/authorities/names/n85031963,lcnaf,,Indirect,"Hutchinson, J. Edward (Jesse Edward), 1914-1985"
persname,TRUE,http://id.loc.gov/authorities/names/nr94012457,lcnaf,,Indirect,"Johnston, Eric A. (Eric Allen), 1895-1963."
persname,TRUE,,lcnaf,,Indirect,"Nowack, Edward A."
persname,TRUE,,lcnaf,,Indirect,"O'Hara, Michael Daniel, 1910-"
persname,TRUE,,lcnaf,,Indirect,"Scholle, August, 1904-1972."
persname,TRUE,,lcnaf,,Indirect,"Sugden, Howard."
persname,TRUE,http://id.loc.gov/authorities/names/no2010047315,lcnaf,,Indirect,"Van Dusen, Richard C. (Richard Campbell), 1925-1991"
persname,TRUE,,lcnaf,,Indirect,"Van Peursem, George M."
persname,TRUE,http://id.loc.gov/authorities/names/n50016340,lcnaf,,Indirect,"Gayley, Charles Mills, 1858-1932."
persname,TRUE,http://id.loc.gov/authorities/names/no2014169638,lcnaf,,Indirect,"Jones, Elisha, 1832-1888."
persname,TRUE,http://id.loc.gov/authorities/names/n86867624,lcnaf,,Indirect,"Prescott, A. B. (Albert Benjamin), 1832-1905."
persname,TRUE,,lcnaf,,Indirect,"Goddard, Lillian Rosewarne."
persname,TRUE,http://id.loc.gov/authorities/names/n81140125,lcnaf,,Indirect,"Bantock, Granville, Sir, 1868-1946."
persname,TRUE,http://id.loc.gov/authorities/names/n81055096,lcnaf,,Indirect,"Benedict, Julius, Sir, 1804-1885."
persname,TRUE,http://id.loc.gov/authorities/names/n79072702,lcnaf,,Indirect,"Bennett, William Sterndale, Sir, 1816-1875."
persname,TRUE,http://id.loc.gov/authorities/names/n81125409,lcnaf,,Indirect,"Bruch, Max, 1838-1920."
persname,TRUE,,lcnaf,,Indirect,"Brüll, Ignaz, 1846-1907."
persname,TRUE,http://id.loc.gov/authorities/names/n83033350,lcnaf,,Indirect,"Bruneau, Alfred, 1857-1934."
persname,TRUE,http://id.loc.gov/authorities/names/n79105801,lcnaf,,Indirect,"Chabrier, Emmanuel, 1841-1894."
persname,TRUE,http://id.loc.gov/authorities/names/n78016693,lcnaf,,Indirect,"Chambers, William Paris, 1854-1913."
persname,TRUE,http://id.loc.gov/authorities/names/n81076989,lcnaf,,Indirect,"Chaminade, Cecile, 1857?-1944."
persname,TRUE,,lcnaf,,Indirect,"Costa, Michael Andrew Agnus, Sir, 1808-1884."
persname,TRUE,http://id.loc.gov/authorities/names/n88643905,lcnaf,,Indirect,"De Koven, Reginald, 1859-1920."
persname,TRUE,,lcnaf,,Indirect,"Delibes, Léo, 1836-1891."
persname,TRUE,http://id.loc.gov/authorities/names/n79084111,lcnaf,,Indirect,"Delius, Frederick, 1862-1934."
persname,TRUE,,lcnaf,,Indirect,"Dvorák, Antonin, 1841-1904."
persname,TRUE,http://id.loc.gov/authorities/names/n85006189,lcnaf,,Indirect,"Franz, Robert, 1815-1892."
persname,TRUE,http://id.loc.gov/authorities/names/n81004075,lcnaf,,Indirect,"Gade, Niels W. (Niels Wilhelm), 1817-1890."
persname,TRUE,http://id.loc.gov/authorities/names/n80166825,lcnaf,,Indirect,"German, Edward, Sir, 1862-1936."
persname,TRUE,http://id.loc.gov/authorities/names/n79077265,lcnaf,,Indirect,"Gershwin, George, 1898-1937."
persname,TRUE,http://id.loc.gov/authorities/names/n82013649,lcnaf,,Indirect,"Gilmore, P. S. (Patrick Sarsfield), 1829-1892."
persname,TRUE,http://id.loc.gov/authorities/names/n80079449,lcnaf,,Indirect,"Glazunov, Aleksandr Konstantinovich, 1865-1936."
persname,TRUE,http://id.loc.gov/authorities/names/n79107989,lcnaf,,Indirect,"Gounod, Charles, 1818-1893."
persname,TRUE,http://id.loc.gov/authorities/names/n84012245,lcnaf,,Indirect,"Henselt, Adolf von, 1814-1889."
